,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
90,90,7001,Accident,2023/1/23,0,2,0,0,0,0,0,0,0.0
91,91,7000,Accident,2023/1/22,2,3,0,0,0,0,0,0,0.0
92,92,6999,Explosion,2023/1/23,9,9,0,0,0,0,0,0,0.0
93,93,6998,Accident,2023/1/23,0,2,0,0,0,0,0,0,0.0
94,94,6997,Death/Injury,2023/1/22,1,0,0,0,0,0,0,0,0.0
95,95,6996,Accident,2023/1/22,1,2,0,0,0,0,0,0,0.0
96,96,6995,Accident,2023/1/21,0,3,0,0,0,0,0,0,0.0
97,97,6994,Accident,2023/1/20,0,2,0,0,0,0,0,0,0.0
98,98,6992,Accident,2023/1/22,0,3,0,0,0,0,0,0,0.0
99,99,6991,Accident,2023/1/22,1,1,0,0,0,0,0,0,0.0
100,100,6990,Accident,2023/1/22,0,1,0,0,0,0,0,0,0.0
101,101,6989,Accident,2023/1/22,0,2,0,0,0,0,0,0,0.0
102,102,6988,Accident,2023/1/21,0,3,0,0,0,0,0,0,0.0
103,103,6987,Accident,2023/1/20,1,4,0,0,0,0,0,0,0.0
104,104,6986,Accident,2023/1/22,0,0,0,4,0,0,0,0,0.0
105,105,6985,Accident,2023/1/21,1,2,0,0,0,0,0,0,0.0
106,106,6984,Accident,2023/1/20,1,4,0,0,0,0,0,0,0.0
107,107,6983,Accident,2023/1/20,0,3,0,0,0,0,0,0,0.0
108,108,6982,Accident,2023/1/22,0,2,0,0,0,0,0,0,0.0
109,109,6981,Accident,2023/1/22,0,2,0,0,0,0,0,0,0.0
110,110,6980,Accident,2023/1/20,0,3,0,0,0,0,0,0,0.0
111,111,6979,Accident,2023/1/20,1,2,0,0,0,0,0,0,0.0
112,112,6978,Accident,2023/1/16,0,3,0,0,0,0,0,0,0.0
113,113,6977,Accident,2023/1/16,1,1,0,0,0,0,0,0,0.0
114,114,6976,Accident,2023/1/15,1,3,0,0,0,0,0,0,0.0
115,115,6975,Flood,2023/1/14,1,5,0,0,0,0,0,0,0.0
116,116,6974,Accident,2023/1/13,1,2,0,0,0,0,0,0,0.0
117,117,6972,Accident,2023/1/16,0,2,0,0,0,0,0,0,0.0
118,118,6971,Accident,2023/1/15,0,1,0,0,0,0,0,0,0.0
119,119,6970,Accident,2023/1/13,0,1,0,0,0,0,0,0,0.0
120,120,6969,Accident,2023/1/14,0,2,0,0,0,0,0,0,0.0
121,121,6968,Accident,2023/1/14,0,1,0,0,0,0,0,0,0.0
122,122,6967,Accident,2023/1/14,1,0,0,0,0,0,0,0,0.0
123,123,6966,Accident,2023/1/13,1,1,0,0,0,0,0,0,0.0
124,124,6964,Accident,2023/1/12,1,0,0,0,0,0,0,0,0.0
125,125,6963,Accident,2023/1/14,1,0,0,0,0,0,0,0,0.0
126,126,6962,Accident,2023/1/14,0,2,0,0,0,0,0,0,0.0
127,127,6961,Accident,2023/1/14,0,2,0,0,0,0,0,0,0.0
128,128,6960,Accident,2023/1/14,0,1,0,0,0,0,0,0,0.0
129,129,6959,Accident,2023/1/14,2,4,0,0,0,0,0,0,0.0
130,130,6954,Accident,2023/1/14,0,0,0,0,0,0,0,0,0.0
131,131,6956,Accident,2023/1/14,0,0,0,0,0,0,0,0,0.0
132,132,6956,Accident,2023/1/14,0,0,0,0,0,0,0,0,0.0
133,133,6956,Accident,2023/1/14,0,0,0,0,0,0,0,0,0.0
134,134,6955,Accident,2023/1/14,0,0,0,0,0,0,0,0,0.0
135,135,6954,Accident,2023/1/14,0,0,0,0,0,0,0,0,0.0
136,136,6954,Accident,2023/1/14,0,0,0,0,0,0,0,0,0.0
137,137,6951,Accident,2023/1/14,0,3,0,0,0,0,0,0,0.0
138,138,6950,Accident,2023/1/14,0,3,0,0,0,0,0,0,0.0
139,139,6949,Accident,2023/1/13,1,0,0,0,0,0,0,0,0.0
140,140,6948,Accident,2023/1/11,1,3,0,0,0,0,0,0,0.0
141,141,6947,Accident,2023/1/15,0,2,0,0,0,0,0,0,0.0
142,142,6946,Accident,2023/1/14,0,5,0,0,0,0,0,0,0.0
143,143,6945,Accident,2023/1/13,0,3,0,0,0,0,0,0,0.0
144,144,6944,Accident,2023/1/13,1,1,0,0,0,0,0,0,0.0
145,145,6944,Accident,2023/1/13,0,0,0,0,0,0,0,0,0.0
146,146,6943,Accident,2023/1/12,0,4,0,0,0,0,0,0,0.0
147,147,6942,Accident,2023/1/12,2,2,0,0,0,0,0,0,0.0
148,148,6941,Accident,2023/1/15,0,2,0,0,0,0,0,0,0.0
149,149,6940,Accident,2023/1/13,1,6,0,0,0,0,0,0,0.0
150,150,6939,Accident,2023/1/13,1,4,0,0,0,0,0,0,0.0
151,151,6938,Accident,2023/1/12,2,6,0,0,0,0,0,0,0.0
152,152,6936,Accident,2023/1/10,2,5,0,0,0,0,0,0,0.0
153,153,6932,Explosion,2023/1/6,7,7,0,0,0,0,0,0,0.0
154,154,6931,Accident,2023/1/4,1,2,0,0,0,0,0,0,0.0
155,155,6931,Accident,2023/1/4,0,0,0,0,0,0,0,0,0.0
156,156,6930,Accident,2023/1/4,1,3,0,0,0,0,0,0,0.0
157,157,6929,Accident,2023/1/2,1,1,0,0,0,0,0,0,0.0
158,158,6928,Accident,2023/1/3,0,2,0,0,0,0,0,0,0.0
159,159,6927,Accident,2023/1/2,0,4,0,0,0,0,0,0,0.0
160,160,6927,Accident,2023/1/2,0,0,0,0,0,0,0,0,0.0
161,161,6927,Accident,2023/1/2,0,4,0,0,0,0,0,0,0.0
162,162,6927,Accident,2023/1/2,0,4,0,0,0,0,0,0,0.0
163,163,6926,Accident,2023/1/4,0,4,0,0,0,0,0,0,0.0
164,164,6925,Accident,2023/1/3,0,1,0,0,0,0,0,0,0.0
165,165,6924,Accident,2023/1/2,1,4,0,0,0,0,0,0,0.0
166,166,6924,Accident,2023/1/2,0,0,0,0,0,0,0,0,0.0
167,167,6923,Accident,2023/1/1,0,4,0,0,0,0,0,0,0.0
168,168,6922,Accident,2023/1/1,3,19,0,0,0,0,0,0,0.0
169,169,6922,Accident,2023/1/1,3,19,0,0,0,0,0,0,0.0
170,170,6921,Flood,2023/1/3,0,2,0,0,0,0,0,0,0.0
171,171,6920,Accident,2023/1/3,0,0,0,3,0,0,0,0,0.0
172,172,6919,Accident,2023/1/2,0,3,0,0,0,0,0,0,0.0
173,173,6918,Accident,2023/1/1,2,11,0,0,0,0,0,0,0.0
174,174,6918,Accident,2023/1/1,0,0,0,0,0,0,0,0,0.0
175,175,6918,Accident,2023/1/1,2,11,0,0,0,0,0,0,0.0
176,176,6917,Accident,2023/1/3,1,1,0,0,0,0,0,0,0.0
177,177,6917,Accident,2023/1/3,1,1,0,0,0,0,0,0,0.0
178,178,6916,Accident,2023/1/2,0,1,0,0,0,0,0,0,0.0
179,179,6915,Accident,2023/1/2,1,9,0,0,0,0,0,0,0.0
180,180,6915,Accident,2023/1/2,0,0,0,0,0,0,0,0,0.0
181,181,6914,Accident,2023/1/2,0,3,0,0,0,0,0,0,0.0
182,182,6913,Accident,2023/1/1,3,7,0,0,0,0,0,0,0.0
183,183,6912,Accident,2023/1/2,3,11,0,0,0,0,0,0,0.0
184,184,6912,Accident,2023/1/2,0,0,0,0,0,0,0,0,0.0
185,185,6911,Accident,2023/1/1,1,2,0,0,0,0,0,0,0.0
186,186,6911,Accident,2023/1/1,0,0,0,0,0,0,0,0,0.0
187,187,6910,Accident,2023/1/2,1,11,0,0,0,0,0,0,0.0
188,188,6908,Accident,2023/1/1,0,2,0,0,0,0,0,0,0.0
189,189,6908,Accident,2023/1/1,0,2,0,0,0,0,0,0,0.0
190,190,6907,Accident,2023/1/1,0,3,0,0,0,0,0,0,0.0
191,191,6906,Accident,2023/1/1,1,3,0,0,0,0,0,0,0.0
192,192,6905,Accident,2023/1/1,1,2,0,0,0,0,0,0,0.0
193,193,6905,Accident,2023/1/1,0,0,0,0,0,0,0,0,0.0
194,194,6904,Accident,2023/1/1,1,1,0,0,0,0,0,0,0.0
195,195,6903,Accident,2023/1/1,2,6,0,0,0,0,0,0,0.0
196,196,6902,Accident,2023/1/1,1,3,0,0,0,0,0,0,0.0
197,197,6901,Accident,2023/1/1,0,2,0,0,0,0,0,0,0.0
198,198,6900,Accident,2023/1/1,0,3,0,0,0,0,0,0,0.0
199,199,6899,Accident,2022/12/30,1,0,0,0,0,0,0,0,0.0
200,200,6898,Accident,2022/12/30,0,1,0,0,0,0,0,0,0.0
201,201,6897,Accident,2022/12/30,1,3,0,0,0,0,0,0,0.0
202,202,6896,Accident,2022/12/28,0,3,0,0,0,0,0,0,0.0
203,203,6896,Accident,2022/12/28,0,0,0,0,0,0,0,0,0.0
204,204,6895,Accident,2022/12/28,0,2,0,0,0,0,0,0,0.0
205,205,6894,Accident,2022/12/28,0,0,0,0,0,0,0,0,0.0
206,206,6894,Accident,2022/12/28,0,3,0,0,0,0,0,0,0.0
207,207,6893,Accident,2022/12/29,0,1,0,0,0,0,0,0,0.0
208,208,6892,Accident,2022/12/28,2,6,0,0,0,0,0,0,0.0
209,209,6891,Accident,2022/12/29,0,1,0,0,0,0,0,0,0.0
210,210,6890,Accident,2022/12/29,0,2,0,0,0,0,0,0,0.0
211,211,6889,Accident,2022/12/28,0,5,0,0,0,0,0,0,0.0
212,212,6888,Accident,2022/12/27,5,14,0,0,0,0,0,0,0.0
213,213,6888,Accident,2022/12/27,0,0,0,0,0,0,0,0,0.0
214,214,6888,Accident,2022/12/27,0,0,0,0,0,0,0,0,0.0
215,215,6887,Flood,2022/12/29,0,3,0,0,0,0,0,0,0.0
216,216,6886,Accident,2022/12/28,14,29,0,0,0,0,0,0,0.0
217,217,6885,Accident,2022/12/28,0,0,0,0,0,0,0,0,0.0
218,218,6885,Accident,2022/12/28,0,0,0,0,0,0,0,0,0.0
219,219,6885,Accident,2022/12/28,0,3,0,0,0,0,0,0,0.0
220,220,6884,Accident,2022/12/28,1,3,0,0,0,0,0,0,0.0
221,221,6884,Accident,2022/12/28,0,0,0,0,0,0,0,0,0.0
222,222,6883,Accident,2022/12/27,0,7,0,0,0,0,0,0,0.0
223,223,6881,Accident,2022/12/27,0,3,0,0,0,0,0,0,0.0
224,224,6880,Accident,2022/12/25,1,3,0,0,0,0,0,0,0.0
225,225,6880,Accident,2022/12/25,1,3,0,0,0,0,0,0,0.0
226,226,6879,Accident,2022/12/24,0,2,0,0,0,0,0,0,0.0
227,227,6879,Accident,2022/12/24,0,2,0,0,0,0,0,0,0.0
228,228,6878,Accident,2022/12/24,1,9,0,0,0,0,0,0,0.0
229,229,6875,Accident,2022/12/27,0,1,0,0,0,0,0,0,0.0
230,230,6874,Accident,2022/12/27,1,6,0,0,0,0,0,0,0.0
231,231,6873,Explosion,2022/12/26,3,0,0,0,0,0,0,0,0.0
232,232,6873,Explosion,2022/12/26,3,0,0,0,0,0,0,0,0.0
233,233,6871,Explosion,2022/12/26,3,0,0,0,0,0,0,0,0.0
234,234,6871,Explosion,2022/12/26,3,0,0,0,0,0,0,0,0.0
235,235,6870,Accident,2022/12/26,1,2,0,0,0,0,0,0,0.0
236,236,6869,Death/Injury,2022/12/26,1,5,0,0,0,0,0,0,0.0
237,237,6868,Accident,2022/12/26,1,2,0,0,0,0,0,0,0.0
238,238,6868,Accident,2022/12/26,0,0,0,0,0,0,0,0,0.0
239,239,6868,Accident,2022/12/26,1,2,0,0,0,0,0,0,0.0
240,240,6867,Accident,2022/12/26,1,5,0,0,0,0,0,0,0.0
241,241,6866,Accident,2022/12/26,0,2,0,0,0,0,0,0,0.0
242,242,6865,Accident,2022/12/26,1,1,0,0,0,0,0,0,0.0
243,243,6864,Accident,2022/12/25,2,7,0,0,0,0,0,0,0.0
244,244,6863,Accident,2022/12/26,1,6,0,0,0,0,0,0,0.0
245,245,6863,Accident,2022/12/26,0,0,0,0,0,0,0,0,0.0
246,246,6862,Accident,2022/12/25,1,2,0,0,0,0,0,0,0.0
247,247,6862,Accident,2022/12/25,0,0,0,0,0,0,0,0,0.0
248,248,6861,Accident,2022/12/25,1,2,0,0,0,0,0,0,0.0
249,249,6861,Accident,2022/12/25,1,2,0,0,0,0,0,0,0.0
250,250,6860,مقذوف,2022/12/25,0,5,0,0,0,0,0,0,0.0
251,251,6859,Accident,2022/12/25,0,3,0,0,0,0,0,0,0.0
252,252,6858,Accident,2022/12/25,0,3,0,0,0,0,0,0,0.0
253,253,6857,Accident,2022/12/25,0,0,0,5,0,0,0,0,0.0
254,254,6856,مقذوف,2022/12/25,1,3,0,0,0,0,0,0,0.0
255,255,6855,Accident,2022/12/25,1,4,0,0,0,0,0,0,0.0
256,256,6855,Accident,2022/12/25,0,0,0,0,0,0,0,0,0.0
257,257,6853,Accident,2022/12/25,1,0,0,0,0,0,0,0,0.0
258,258,6853,Accident,2022/12/25,0,0,0,0,0,0,0,0,0.0
259,259,6852,Accident,2022/12/25,0,2,0,0,0,0,0,0,0.0
260,260,6849,Accident,2022/12/22,0,10,0,0,0,0,0,0,0.0
261,261,6848,Accident,2022/12/21,0,1,0,0,0,0,0,0,0.0
262,262,6847,Accident,2022/12/21,1,5,0,0,0,0,0,0,0.0
263,263,6846,Accident,2022/12/21,0,1,0,0,0,0,0,0,0.0
264,264,6845,Accident,2022/12/21,1,0,0,0,0,0,0,0,0.0
265,265,6844,Accident,2022/12/19,1,1,0,0,0,0,0,0,0.0
266,266,6843,Accident,2022/12/21,0,1,0,0,0,0,0,0,0.0
267,267,6842,Accident,2022/12/21,1,2,0,0,0,0,0,0,0.0
268,268,6841,Accident,2022/12/19,1,4,0,0,0,0,0,0,0.0
269,269,6840,Accident,2022/12/19,2,8,0,0,0,0,0,0,0.0
270,270,6840,Accident,2022/12/19,0,0,0,0,0,0,0,0,0.0
271,271,6838,Accident,2022/12/21,1,1,0,0,0,0,0,0,0.0
272,272,6837,Accident,2022/12/20,1,2,0,0,0,0,0,0,0.0
273,273,6836,Accident,2022/12/19,3,9,0,0,0,0,0,0,0.0
274,274,6832,Accident,2022/12/21,2,0,0,0,0,0,0,0,0.0
275,275,6830,Accident,2022/12/21,0,2,0,0,0,0,0,0,0.0
276,276,6829,Accident,2022/12/20,3,5,0,0,0,0,0,0,0.0
277,277,6828,Accident,2022/12/21,1,2,0,0,0,0,0,0,0.0
278,278,6827,Accident,2022/12/20,0,2,0,0,0,0,0,0,0.0
279,279,6826,Accident,2022/12/19,0,7,0,0,0,0,0,0,0.0
280,280,6826,Accident,2022/12/19,0,7,0,0,0,0,0,0,0.0
281,281,6824,Accident,2022/12/21,0,2,0,0,0,0,0,0,0.0
282,282,6824,Accident,2022/12/21,0,2,0,0,0,0,0,0,0.0
283,283,6823,Accident,2022/12/21,0,1,0,0,0,0,0,0,0.0
284,284,6823,Accident,2022/12/21,0,0,0,0,0,0,0,0,0.0
285,285,6823,Accident,2022/12/21,0,1,0,0,0,0,0,0,0.0
286,286,6822,Accident,2022/12/20,0,4,0,0,0,0,0,0,0.0
287,287,6821,Accident,2022/12/20,0,9,0,0,0,0,0,0,0.0
288,288,6819,Accident,2022/12/21,3,3,0,0,0,0,0,0,0.0
289,289,6817,Accident,2022/12/19,1,1,0,0,0,0,0,0,0.0
290,290,6816,Accident,2022/12/18,2,4,0,0,0,0,0,0,0.0
291,291,6815,Accident,2022/12/20,0,2,0,0,0,0,0,0,0.0
292,292,6814,Accident,2022/12/20,2,0,0,0,0,0,0,0,0.0
293,293,6813,Accident,2022/12/18,2,2,0,0,0,0,0,0,0.0
294,294,6812,Accident,2022/12/20,0,2,0,0,0,0,0,0,0.0
295,295,6812,Accident,2022/12/20,0,3,0,0,0,0,0,0,0.0
296,296,6811,Accident,2022/12/20,2,0,0,0,0,0,0,0,0.0
297,297,6810,Accident,2022/12/19,1,1,0,0,0,0,0,0,0.0
298,298,6809,Accident,2022/12/20,0,1,0,0,0,0,0,0,0.0
299,299,6808,Accident,2022/12/20,1,1,0,0,0,0,0,0,0.0
300,300,6807,Accident,2022/12/20,1,6,0,0,0,0,0,0,0.0
301,301,6806,Accident,2022/12/19,1,1,0,0,0,0,0,0,0.0
302,302,6805,Accident,2022/12/20,0,2,0,0,0,0,0,0,0.0
303,303,6803,Accident,2022/12/20,0,2,0,0,0,0,0,0,0.0
304,304,6802,Accident,2022/12/20,2,4,0,0,0,0,0,0,0.0
305,305,6801,Accident,2022/12/20,0,0,0,3,0,0,0,0,0.0
306,306,6800,Accident,2022/12/18,0,1,0,0,0,0,0,0,0.0
307,307,6800,Accident,2022/12/18,0,0,0,0,0,0,0,0,0.0
308,308,6799,Accident,2022/12/17,0,2,0,0,0,0,0,0,0.0
309,309,6799,Accident,2022/12/17,0,0,0,0,0,0,0,0,0.0
310,310,6798,Accident,2022/12/19,0,1,0,0,0,0,0,0,0.0
311,311,6798,Accident,2022/12/19,0,1,0,0,0,0,0,0,0.0
312,312,6797,Accident,2022/12/19,0,3,0,0,0,0,0,0,0.0
313,313,6797,Accident,2022/12/19,0,0,0,0,0,0,0,0,0.0
314,314,6797,Accident,2022/12/19,0,0,0,0,0,0,0,0,0.0
315,315,6797,Accident,2022/12/19,0,0,0,0,0,0,0,0,0.0
316,316,6796,Accident,2022/12/16,1,2,0,0,0,0,0,0,0.0
317,317,6794,Accident,2022/12/15,1,0,0,0,0,0,0,0,0.0
318,318,6793,Accident,2022/12/14,1,2,0,0,0,0,0,0,0.0
319,319,6792,Flood,2022/12/13,0,10,0,0,0,0,0,0,0.0
320,320,6791,Accident,2022/12/14,0,2,0,0,0,0,0,0,0.0
321,321,6790,Accident,2022/12/13,1,0,0,0,0,0,0,0,0.0
322,322,6789,Accident,2022/12/13,0,3,0,0,0,0,0,0,0.0
323,323,6788,Accident,2022/12/10,0,1,0,0,0,0,0,0,0.0
324,324,6788,Accident,2022/12/10,0,1,0,0,0,0,0,0,0.0
325,325,6787,Explosion,2022/12/10,1,2,0,0,0,0,0,0,0.0
326,326,6786,Flood,2022/12/10,1,2,0,0,0,0,0,0,0.0
327,327,6785,Accident,2022/12/9,1,2,0,0,0,0,0,0,0.0
328,328,6784,Accident,2022/12/9,1,8,0,0,0,0,0,0,0.0
329,329,6783,Accident,2022/12/9,0,2,0,0,0,0,0,0,0.0
330,330,6782,Accident,2022/12/10,2,6,0,0,0,0,0,0,0.0
331,331,6781,Accident,2022/12/10,0,0,0,0,0,0,0,0,0.0
332,332,6780,Accident,2022/12/10,1,2,0,0,0,0,0,0,0.0
333,333,6779,Accident,2022/12/9,1,2,0,0,0,0,0,0,0.0
334,334,6776,Accident,2022/12/10,0,2,0,0,0,0,0,0,0.0
335,335,6775,Accident,2022/12/10,0,1,0,0,0,0,0,0,0.0
336,336,6774,Accident,2022/12/10,0,2,0,0,0,0,0,0,0.0
337,337,6774,Accident,2022/12/10,0,0,0,0,0,0,0,0,0.0
338,338,6772,Accident,2022/12/10,0,3,0,0,0,0,0,0,0.0
339,339,6771,Accident,2022/12/10,1,5,0,0,0,0,0,0,0.0
340,340,6770,Accident,2022/12/10,0,3,0,0,0,0,0,0,0.0
341,341,6769,Accident,2022/12/10,1,2,0,0,0,0,0,0,0.0
342,342,6769,Accident,2022/12/10,1,2,0,0,0,0,0,0,0.0
343,343,6768,Accident,2022/12/11,2,7,0,0,0,0,0,0,0.0
344,344,6767,Conflict,2022/12/11,1,1,0,0,0,0,0,0,0.0
345,345,6766,Accident,2022/12/10,0,2,0,0,0,0,0,0,0.0
346,346,6765,Accident,2022/12/10,0,2,0,0,0,0,0,0,0.0
347,347,6764,Accident,2022/12/9,0,4,0,0,0,0,0,0,0.0
348,348,6762,Conflict,2022/12/8,1,2,0,0,0,0,0,0,0.0
349,349,6761,Accident,2022/12/7,1,2,0,0,0,0,0,0,0.0
350,350,6761,Accident,2022/12/7,0,0,0,0,0,0,0,0,0.0
351,351,6760,Accident,2022/12/7,1,3,0,0,0,0,0,0,0.0
352,352,6759,Accident,2022/12/7,0,4,0,0,0,0,0,0,0.0
353,353,6759,Accident,2022/12/7,0,0,0,0,0,0,0,0,0.0
354,354,6758,Accident,2022/12/7,0,6,0,0,0,0,0,0,0.0
355,355,6758,Accident,2022/12/7,0,0,0,0,0,0,0,0,0.0
356,356,6757,Accident,2022/12/6,0,4,0,0,0,0,0,0,0.0
357,357,6756,Accident,2022/12/5,0,2,0,0,0,0,0,0,0.0
358,358,6755,Accident,2022/12/5,0,2,0,0,0,0,0,0,0.0
359,359,6753,Accident,2022/12/4,0,1,0,0,0,0,0,0,0.0
360,360,6752,Accident,2022/12/4,0,2,0,0,0,0,0,0,0.0
361,361,6752,Accident,2022/12/4,0,0,0,0,0,0,0,0,0.0
362,362,6751,Accident,2022/12/3,0,2,0,0,0,0,0,0,0.0
